状態,曲名,アーティスト,ジャンル,備考,,コードURL
練習中,恋になりたいAQUARIUM,Aqours,邦楽,アニメ アニソン 恋愛,,
練習中,勇気はどこに？君の胸に！,Aqours,邦楽,アニメ アニソン 明るい,,
練習中,Rewrite,ASIAN KUNG-FU GENERATION,邦楽,アニメ アニソン 鋼の錬金術師 OP 元気,,
対応可,リライト,ASIAN KUNG-FU GENERATION,邦楽,アニメ アニソン 鋼の錬金術師 OP 元気,,
練習中,遥か彼方,ASIAN KUNG-FU GENERATION,邦楽,アニメ アニソン NARUTO OP 元気,,
対応可,アイラブユー,back number,邦楽,恋愛,,
対応可,クリスマスソング,back number,邦楽,恋愛 冬,,
対応可,ハッピーエンド,back number,邦楽,恋愛 バラード,,
対応可,ヒロイン,back number,邦楽,恋愛 冬,,
練習中,ベルベットの詩,back number,邦楽,恋愛,,
対応可,花束,back number,邦楽,恋愛,,
練習中,怪盗,back number,邦楽,恋愛 元気,,
対応可,高嶺の花子さん,back number,邦楽,恋愛 元気,,
対応可,瞬き,back number,邦楽,恋愛 バラード,,
対応可,水平線,back number,邦楽,恋愛 希望,,
練習中,秘密,back number,邦楽,恋愛,,
練習中,三線の花,BEGIN,邦楽,沖縄 恋愛,,
対応可,島人ぬ宝,BEGIN,邦楽,沖縄 希望,,
対応可,涙そうそう,BEGIN,邦楽,沖縄 恋愛,,
対応可,恋しくて,BEGIN,邦楽,恋愛 バラード,,
対応可,StandByMe,Ben E. King,洋楽,恋愛 バラード,,
練習中,Precious,BENI,邦楽,恋愛 バラード,,
練習中,Ain’tNoSunshine,Bill Withers,洋楽,恋愛,,
練習中,LeanOnMe,Bill Withers,洋楽,友情,,
練習中,LovelyDay,Bill Withers,洋楽,希望,,
対応可,メリクリ,BoA,邦楽,邦楽 クリスマス,,
練習中,Blowin’InTheWind,Bob Dylan,洋楽,平和,,
練習中,Knockin’OnHeaven’sDoor,Bob Dylan,洋楽,希望,,
練習中,LikeARollingStone,Bob Dylan,洋楽,希望,,
練習中,Grenade,Bruno Mars,洋楽,恋愛,,
練習中,JustTheWayYouAre,Bruno Mars,洋楽,恋愛 バラード,,
練習中,MarryYou,Bruno Mars,洋楽,恋愛 ウエディング,,
練習中,Treasure,Bruno Mars,洋楽,元気,,
練習中,WhenIWasYourMan,Bruno Mars,洋楽,恋愛 バラード,,
練習中,HaveYouEverReallyLovedAWoman,Bryan Adams,洋楽,恋愛,,
練習中,Heaven,Bryan Adams,洋楽,恋愛 バラード,,
練習中,SummerOf‘69,Bryan Adams,洋楽,元気,,
対応可,ray,BUMP OF CHICKEN,邦楽,希望 恋愛,,
対応可,カルマ,BUMP OF CHICKEN,邦楽,元気,,
対応可,スノースマイル,BUMP OF CHICKEN,邦楽,恋愛 冬,,
練習中,花の名,BUMP OF CHICKEN,邦楽,恋愛 バラード,,
対応可,天体観測,BUMP OF CHICKEN,邦楽,青春 希望,,
対応可,いつかのメリークリスマス,B'z,邦楽,邦楽 クリスマス,,
対応可,裸足の女神,B'z,邦楽,ロック,,
対応可,LOVEPHANTOM,B'z,邦楽,ロック,,
対応可,ultrasoul,B'z,邦楽,ロック,,
練習中,LuckyChanceをもう一度,C-C-B,邦楽,恋愛 元気,,
対応可,Romanticが止まらない,C-C-B,邦楽,恋愛 元気,,
練習中,ないものねだりのIWantYou,C-C-B,邦楽,恋愛 元気,,
練習中,BecauseYouLovedMe,Celine Dion,洋楽,恋愛 バラード,,
練習中,It’sAllComingBackToMeNow,Celine Dion,洋楽,恋愛,,
練習中,MyHeartWillGoOn,Celine Dion,洋楽,恋愛 バラード,,
練習中,ThePowerOfLove,Celine Dion,洋楽,恋愛 バラード,,
練習中,border,ClariS,邦楽,アニメ アニソン 終物語ED,,
対応可,コネクト,ClariS,邦楽,アニメ アニソン,,
対応可,ヒトリゴト,ClariS,邦楽,アニメ アニソン,,
練習中,Clocks,Coldplay,洋楽,元気,,
練習中,FixYou,Coldplay,洋楽,恋愛 バラード,,
練習中,TheScientist,Coldplay,洋楽,恋愛 バラード,,
練習中,VivaLaVida,Coldplay,洋楽,希望,,
練習中,Yellow,Coldplay,洋楽,恋愛,,
対応可,初音ミクの消失,cosMo@暴走P,邦楽,ボカロ 早口,,
練習中,GirlsJustWantToHaveFun,Cyndi Lauper,洋楽,元気,,
練習中,TimeAfterTime,Cyndi Lauper,洋楽,恋愛 バラード,,
練習中,TrueColors,Cyndi Lauper,洋楽,希望,,
練習中,打上花火,DAOKO×米津玄師,邦楽,夏 恋愛,,
練習中,JustBeFriends,Dixie Flatline feat. 巡音ルカ,邦楽,ボカロ 恋愛,,
練習中,カゲロウ,DOES,邦楽,銀魂 OP 元気,,
練習中,ロミオとシンデレラ,doriko feat. 初音ミク,邦楽,ボカロ 恋愛,,
対応可,LOVELOVELOVE,DREAMS COME TRUE,邦楽,バラード 恋愛,,
対応可,決戦は金曜日,DREAMS COME TRUE,邦楽,恋愛 元気,,
対応可,未来予想図II,DREAMS COME TRUE,邦楽,バラード 恋愛,,
対応可,あなたにサラダ,DREAMS COME TRUE,邦楽,バラード 元気,,
練習中,Desperado,Eagles,洋楽,バラード 恋愛,,
練習中,HotelCalifornia,Eagles,洋楽,バラード ロック,,
練習中,TakeItEasy,Eagles,洋楽,元気,,
練習中,Perfect,Ed Sheeran,洋楽,恋愛 バラード,,
練習中,Photograph,Ed Sheeran,洋楽,恋愛 バラード,,
練習中,ShapeOfYou,Ed Sheeran,洋楽,元気 恋愛,,
練習中,ThinkingOutLoud,Ed Sheeran,洋楽,恋愛 バラード,,
練習中,LaVieEnRose,Edith Piaf,洋楽,恋愛 バラード,,
練習中,RocketMan,Elton John,洋楽,希望,,
練習中,TinyDancer,Elton John,洋楽,恋愛,,
練習中,YourSong,Elton John,洋楽,恋愛 バラード,,
練習中,Can’tHelpFallingInLove,Elvis Presley,洋楽,恋愛 バラード,,https://ja.chordwiki.org/wiki/cant+help+falling+love
練習中,HoundDog,Elvis Presley,洋楽,元気,,
練習中,JailhouseRock,Elvis Presley,洋楽,元気,,
練習中,SuspiciousMinds,Elvis Presley,洋楽,恋愛,,
練習中,AllByMyself,Eric Carmen,洋楽,恋愛 バラード,,
練習中,HungryEyes,Eric Carmen,洋楽,恋愛,,
練習中,Layla,Eric Clapton,洋楽,ロック 恋愛,,
対応可,TearsInHeaven,Eric Clapton,洋楽,バラード,,
練習中,WonderfulTonight,Eric Clapton,洋楽,恋愛 バラード,,
練習中,DearMyFriend,Every Little Thing,邦楽,友情 元気,,
練習中,Forthemoment,Every Little Thing,邦楽,恋愛 元気,,
練習中,fragile,Every Little Thing,邦楽,バラード 恋愛,,
練習中,OverandOver,Every Little Thing,邦楽,恋愛 希望,,
対応可,TIMEGOESBY,Every Little Thing,邦楽,バラード 恋愛,,
練習中,出会った頃のように,Every Little Thing,邦楽,恋愛 希望,,
対応可,ChooChooTRAIN,EXILE,邦楽,元気 恋愛,,
練習中,LoversAgain,EXILE,邦楽,恋愛 バラード,,
練習中,Someday,EXILE,邦楽,恋愛 希望,,
練習中,TiAmo,EXILE,邦楽,恋愛 バラード,,
練習中,道,EXILE,邦楽,恋愛 希望,,
対応可,銀河鉄道999,EXILE feat. VERBAL,邦楽,元気 希望,,
練習中,JustAwake,Fear,邦楽, and Loathing in Las Vegas,,
練習中,暁の車,FictionJunction YUUKA,邦楽,機動戦士ガンダムSEED 挿入歌 バラード,,
対応可,GO!!!,FLOW,邦楽,NARUTO OP 元気,,
練習中,Sign,FLOW,邦楽,NARUTO -ナルト- 疾風伝 OP バラード,,
練習中,Overtherain〜ひかりの橋〜,flumpool,邦楽,恋愛 希望,,
練習中,花になれ,flumpool,邦楽,恋愛 希望,,
対応可,君に届け,flumpool,邦楽,恋愛 希望,,
練習中,証,flumpool,邦楽,恋愛 バラード,,
練習中,Paprika,Foorin,邦楽,元気 子供,,
練習中,FlyMeToTheMoon,Frank Sinatra,洋楽,恋愛 バラード,,
対応可,MyWay,Frank Sinatra,洋楽,希望,,
練習中,NewYork,Frank Sinatra,洋楽,希望,,
練習中,futuregazer,fripSide,邦楽,アニメ アニソン 元気,,
対応可,LEVEL5-judgelight-,fripSide,邦楽,アニメ アニソン 元気,,
対応可,onlymyrailgun,fripSide,邦楽,アニメ アニソン 元気,,
練習中,サヨナラじゃない,FUNKY MONKEY BABYS,邦楽,恋愛 希望,,
練習中,ちっぽけな勇気,FUNKY MONKEY BABYS,邦楽,恋愛 希望,,
対応可,キセキ,GReeeeN,邦楽,恋愛 希望,,
練習中,愛唄,GReeeeN,邦楽,恋愛 バラード,,
練習中,遥か,GReeeeN,邦楽,卒業 希望,,
練習中,恋文〜ラブレター〜,GReeeeN,邦楽,恋愛 バラード,,
練習中,NovemberRain,Guns N’ Roses,洋楽,恋愛 バラード,,
練習中,Patience,Guns N’ Roses,洋楽,恋愛,,
練習中,SweetChildO’Mine,Guns N’ Roses,洋楽,恋愛,,
対応可,想い出がいっぱい,H2O,邦楽,バラード 恋愛,,
練習中,future,HIRO-X,邦楽,アニメ アニソン オープニング,,
練習中,DrivingMyself,HIRO-X,邦楽,アニメ アニソン オープニング,,
対応可,ファンサ,HoneyWorks,邦楽,恋愛 元気,,
対応可,可愛くてごめん,HoneyWorks,邦楽,恋愛 元気,,
練習中,AMBITIOUS,HOUND DOG,邦楽,元気,,
対応可,ff（フォルティシモ）,HOUND DOG,邦楽,元気 恋愛,,
練習中,ラストシーン,HOUND DOG,邦楽,バラード 恋愛,,
練習中,Believer,Imagine Dragons,洋楽,元気,,
練習中,Demons,Imagine Dragons,洋楽,恋愛,,
練習中,Radioactive,Imagine Dragons,洋楽,元気,,
練習中,WhateverItTakes,Imagine Dragons,洋楽,元気,,
練習中,炉心融解,iroha(sasaki) feat. 鏡音リン,邦楽,ボカロ バラード,,
練習中,BonfireHeart,James Blunt,洋楽,恋愛,,
練習中,GoodbyeMyLover,James Blunt,洋楽,恋愛,,
練習中,You’reBeautiful,James Blunt,洋楽,恋愛 バラード,,
練習中,AllOfMe,John Legend,洋楽,恋愛 バラード,,
練習中,OrdinaryPeople,John Legend,洋楽,恋愛,,
練習中,Imagine,John Lennon,洋楽,平和 バラード,,
対応可,OverDrive,JUDY AND MARY,邦楽,恋愛 元気,,
対応可,そばかす,JUDY AND MARY,邦楽,恋愛 元気,,
対応可,くじら12号,JUDY AND MARY,邦楽,恋愛 元気,,
練習中,散歩道,JUDY AND MARY,邦楽,恋愛 春,,
対応可,やさしさで溢れるように,JUJU,邦楽,バラード 恋愛,,
対応可,愛は勝つ,KAN,邦楽,前向き 希望,,
練習中,シルエット,KANA-BOON,邦楽,アニメ アニソン NARUTO -ナルト- 疾風伝 OP 元気,,
練習中,RealFace,KAT-TUN,邦楽,元気,,
練習中,YouGotGame?,Kimeru,邦楽,アニメ アニソン エンディング,,
練習中,koi-wazurai,King & Prince,邦楽,恋愛,,
練習中,Memorial,King & Prince,邦楽,恋愛,,
練習中,シンデレラガール,King & Prince,邦楽,恋愛 元気,,
練習中,一途,King Gnu,邦楽,アニメ アニソン 元気,,
練習中,逆夢,King Gnu,邦楽,アニメ アニソン 恋愛 バラード,,
練習中,千両役者,King Gnu,邦楽,恋愛 元気,,
対応可,白日,King Gnu,邦楽,恋愛 バラード,,
練習中,飛行艇,King Gnu,邦楽,恋愛 希望,,
練習中,シンデレラ・クリスマス,KinKi Kids,邦楽,邦楽 クリスマス,,
練習中,BestFriend,Kiroro,邦楽,友情 恋愛,,
練習中,花,Kiroro,邦楽,恋愛 希望,,
対応可,長い間,Kiroro,邦楽,恋愛 バラード,,
練習中,冬のうた,Kiroro,邦楽,恋愛 冬,,
対応可,未来へ,Kiroro,邦楽,恋愛 希望,,
練習中,NeedYouNow,Lady Antebellum,洋楽,恋愛 バラード,,
練習中,AlwaysRememberUsThisWay,Lady Gaga,洋楽,恋愛 バラード,,
練習中,BadRomance,Lady Gaga,洋楽,元気 恋愛,,
練習中,PokerFace,Lady Gaga,洋楽,元気,,
練習中,Shallow,Lady Gaga & Bradley Cooper,洋楽,恋愛 バラード,,
練習中,DAYBREAK'SBELL,L'Arc〜en〜Ciel,邦楽,元気,,
対応可,Driver'sHigh,L'Arc〜en〜Ciel,邦楽,元気,,
練習中,MyHeartDrawsaDream,L'Arc〜en〜Ciel,邦楽,希望,,
練習中,Pieces,L'Arc〜en〜Ciel,邦楽,恋愛 バラード,,
対応可,READYSTEADYGO,L'Arc〜en〜Ciel,邦楽,アニメ アニソン 元気,,
練習中,瞳の住人,L'Arc〜en〜Ciel,邦楽,恋愛 バラード,,
対応可,HONEY,L'Arc〜en〜Ciel,邦楽,アニメ アニソン るろうに剣心 ED 元気,,
練習中,DanceMeToTheEndOfLove,Leonard Cohen,洋楽,恋愛,,
練習中,Hallelujah,Leonard Cohen,洋楽,恋愛 バラード,,
練習中,Suzanne,Leonard Cohen,洋楽,恋愛,,
対応可,今すぐKissMe,LINDBERG,邦楽,恋愛 元気,,
対応可,紅蓮の弓矢,Linked Horizon,邦楽,アニメ アニソン 元気,,
練習中,Distance,LONG SHOT PARTY,邦楽,アニメ アニソン NARUTO -ナルト- 疾風伝 OP 元気,,
練習中,WhatAWonderfulWorld,Louis Armstrong,洋楽,平和 バラード,,
練習中,BELIEVE,LUNA SEA,邦楽,恋愛 元気,,
練習中,ROSIER,LUNA SEA,邦楽,ロック 元気,,
対応可,もっと強く抱きしめたなら,MANISH,邦楽,恋愛 元気,,
練習中,UptownFunk,Mark Ronson ft. Bruno Mars,洋楽,元気,,
練習中,EnterSandman,Metallica,洋楽,元気,,
練習中,NothingElseMatters,Metallica,洋楽,恋愛 バラード,,
練習中,TheUnforgiven,Metallica,洋楽,恋愛,,
練習中,BeatIt,Michael Jackson,洋楽,元気,,
練習中,BillieJean,Michael Jackson,洋楽,元気,,
練習中,BlackOrWhite,Michael Jackson,洋楽,元気,,
練習中,HealTheWorld,Michael Jackson,洋楽,平和,,
練習中,ManInTheMirror,Michael Jackson,洋楽,希望,,
練習中,SmoothCriminal,Michael Jackson,洋楽,元気,,
練習中,Thriller,Michael Jackson,洋楽,元気,,
練習中,don’tcryanymore,miwa,邦楽,恋愛 希望,,
対応可,ヒカリヘ,miwa,邦楽,恋愛 希望,,
練習中,ミラクル,miwa,邦楽,恋愛 元気,,
練習中,君に届け,miwa,邦楽,恋愛 希望,,
練習中,春になったら,miwa,邦楽,恋愛 春,,
練習中,片想い,miwa,邦楽,恋愛 バラード,,
対応可,あなたに,MONGOL800,邦楽,恋愛 希望,,
対応可,小さな恋のうた,MONGOL800,邦楽,恋愛 夏,,
練習中,Any,Mr.Children,邦楽,恋愛 希望,,
練習中,GIFT,Mr.Children,邦楽,希望,,
対応可,HANABI,Mr.Children,邦楽,バラード 恋愛,,
対応可,innocentworld,Mr.Children,邦楽,恋愛 希望,,
対応可,Sign,Mr.Children,邦楽,バラード 恋愛,,
対応可,Tomorrowneverknows,Mr.Children,邦楽,バラード 恋愛,,
対応可,くるみ,Mr.Children,邦楽,恋愛 希望,,
対応可,シーソーゲーム～勇敢な恋の歌～,Mr.Children,邦楽,恋愛 元気,,
練習中,しるし,Mr.Children,邦楽,バラード 恋愛,,
対応可,終わりなき旅,Mr.Children,邦楽,バラード 希望,,
対応可,抱きしめたい,Mr.Children,邦楽,バラード 恋愛,,
練習中,未来,Mr.Children,邦楽,恋愛 希望,,
練習中,優しい歌,Mr.Children,邦楽,恋愛 希望,,
練習中,StaRt,Mrs. GREEN APPLE,邦楽,元気,,
練習中,インフェルノ,Mrs. GREEN APPLE,邦楽,アニメ アニソン 元気,,
練習中,ケセラセラ,Mrs. GREEN APPLE,邦楽,恋愛 希望,,
練習中,ダンスホール,Mrs. GREEN APPLE,邦楽,恋愛 元気,,
対応可,青と夏,Mrs. GREEN APPLE,邦楽,夏 恋愛,,
練習中,ライラック,Mrs. GREEN APPLE,邦楽,アニメ アニソン 恋愛 希望,,
練習中,GLAMOROUSSKY,NANA starring MIKA NAKASHIMA,邦楽,元気,,
練習中,STARS,NANA starring MIKA NAKASHIMA,邦楽,恋愛 バラード,,
練習中,輝け!!ダグオン,Nap,邦楽,アニメ アニソン 勇者指令ダグオン OP 元気,,
練習中,夜明けと蛍,n-buna feat. 初音ミク,邦楽,ボカロ 切ない,,
練習中,再教育,Neru feat. 鏡音リン,邦楽,ボカロ ロック,,
練習中,Diver,NICO Touches the Walls,邦楽,アニメ アニソン NARUTO -ナルト- 疾風伝 OP 元気,,
練習中,ComeAsYouAre,Nirvana,洋楽,元気,,
練習中,Lithium,Nirvana,洋楽,元気,,
練習中,SmellsLikeTeenSpirit,Nirvana,洋楽,元気,,
練習中,ChampagneSupernova,Oasis,洋楽,恋愛,,
練習中,Don’tLookBackInAnger,Oasis,洋楽,希望,,
練習中,LiveForever,Oasis,洋楽,希望,,
練習中,Wonderwall,Oasis,洋楽,恋愛 バラード,,
対応可,115万キロのフィルム,Official髭男dism,邦楽,恋愛 バラード,,
練習中,Chessboard,Official髭男dism,邦楽,恋愛,,
練習中,CryBaby,Official髭男dism,邦楽,アニメ アニソン 元気,,
練習中,CryBaby(再ヒット),Official髭男dism,邦楽,アニメ アニソン 元気,,
練習中,ILOVE...,Official髭男dism,邦楽,恋愛 バラード,,
対応可,Pretender,Official髭男dism,邦楽,恋愛 バラード,,
練習中,StandByYou,Official髭男dism,邦楽,友情 恋愛,,
練習中,Subtitle,Official髭男dism,邦楽,恋愛 バラード,,
練習中,Universe,Official髭男dism,邦楽,恋愛 希望,,
練習中,ノーダウト,Official髭男dism,邦楽,元気,,
練習中,ミックスナッツ,Official髭男dism,邦楽,アニメ アニソン 元気,,
練習中,宿命,Official髭男dism,邦楽,希望 元気,,
練習中,TwinkleStar,ORANGE RANGE,邦楽,恋愛,,
練習中,さよなら,ORANGE RANGE,邦楽,恋愛 バラード,,
対応可,ロコローション,ORANGE RANGE,邦楽,夏 恋愛,,
対応可,以心電信,ORANGE RANGE,邦楽,恋愛 元気,,
対応可,花,ORANGE RANGE,邦楽,夏 恋愛,,
対応可,上海ハニー,ORANGE RANGE,邦楽,夏 元気,,
練習中,LetHerGo,Passenger,洋楽,恋愛 バラード,,
練習中,BabycruisingLove,Perfume,邦楽,恋愛,,
対応可,チョコレイト・ディスコ,Perfume,邦楽,元気,,
対応可,ポリリズム,Perfume,邦楽,元気 恋愛,,
練習中,マカロニ,Perfume,邦楽,恋愛,,
対応可,アジアの純真,PUFFY,邦楽,恋愛 元気,,
対応可,これが私の生きる道,PUFFY,邦楽,前向き 元気,,
対応可,愛のしるし,PUFFY,邦楽,恋愛 元気,,
練習中,BohemianRhapsody,Queen,洋楽,バラード ロック,,
練習中,Don’tStopMeNow,Queen,洋楽,元気,,
練習中,LoveOfMyLife,Queen,洋楽,バラード 恋愛,,
練習中,WeAreTheChampions,Queen,洋楽,元気 希望,,
練習中,WeWillRockYou,Queen,洋楽,元気 アンセム,,
練習中,EverybodyHurts,R.E.M.,洋楽,恋愛 バラード,,
練習中,LosingMyReligion,R.E.M.,洋楽,恋愛,,
練習中,ShinyHappyPeople,R.E.M.,洋楽,元気,,
練習中,おしゃかしゃま,RADWIMPS,邦楽,元気,,
対応可,スパークル,RADWIMPS,邦楽,恋愛 バラード,,
練習中,セプテンバーさん,RADWIMPS,邦楽,恋愛,,
対応可,なんでもないや,RADWIMPS,邦楽,アニメ アニソン バラード,,
練習中,ふたりごと,RADWIMPS,邦楽,恋愛,,
対応可,前前前世,RADWIMPS,邦楽,アニメ アニソン 元気,,
練習中,有心論,RADWIMPS,邦楽,恋愛 バラード,,
練習中,MONOCHROME,REBECCA,邦楽,恋愛,,
練習中,RASPBERRYDREAM,REBECCA,邦楽,恋愛 元気,,
練習中,フレンズ,REBECCA,邦楽,恋愛 元気,,
練習中,ハルモニア,RIP SLYME,邦楽,NARUTO ED 元気,,
練習中,KillingMeSoftly,Roberta Flack,洋楽,恋愛 バラード,,
練習中,TheFirstTimeEverISawYourFace,Roberta Flack,洋楽,恋愛,,
練習中,Resolution,ROMANTIC MODE,邦楽,機動新世紀ガンダムX OP 元気,,
対応可,メルト,ryo(supercell) feat. 初音ミク,邦楽,ボカロ 恋愛,,
練習中,ワールドイズマイン,ryo(supercell) feat. 初音ミク,邦楽,ボカロ 恋愛,,
練習中,はじめから今まで,Ryu,邦楽,冬のソナタ（アニメ アニソン版） 主題歌 バラード,,
練習中,I’mNotTheOnlyOne,Sam Smith,洋楽,恋愛 バラード,,
練習中,StayWithMe,Sam Smith,洋楽,恋愛 バラード,,
練習中,Unholy,Sam Smith,洋楽,元気,,
練習中,君は僕に似ている,See-Saw,邦楽,機動戦士ガンダムSEED DESTINY ED バラード,,
練習中,ANTI-HERO,SEKAI NO OWARI,邦楽,元気,,
練習中,Habit,SEKAI NO OWARI,邦楽,元気,,
対応可,RPG,SEKAI NO OWARI,邦楽,元気,,
練習中,イルミネーション,SEKAI NO OWARI,邦楽,冬 恋愛,,
練習中,炎と森のカーニバル,SEKAI NO OWARI,邦楽,元気,,
練習中,眠り姫,SEKAI NO OWARI,邦楽,恋愛 バラード,,
練習中,BridgeOverTroubledWater,Simon & Garfunkel,洋楽,バラード 希望,,
練習中,Mrs.Robinson,Simon & Garfunkel,洋楽,元気,,
練習中,ScarboroughFair,Simon & Garfunkel,洋楽,バラード,,
練習中,TheSoundOfSilence,Simon & Garfunkel,洋楽,バラード,,
練習中,オレンジ,SMAP,邦楽,恋愛 別れ,,
対応可,らいおんハート,SMAP,邦楽,バラード 恋愛,,
対応可,世界に一つだけの花,SMAP,邦楽,前向き 希望,,
対応可,夜空ノムコウ,SMAP,邦楽,バラード 恋愛,,
練習中,笑顔のゲンキ,SMAP,邦楽,HUNTER×HUNTER OP 元気,,
練習中,現状ディストラクション,SPYAIR,邦楽,銀魂 主題歌 元気,,
練習中,IJustCalledToSayILoveYou,Stevie Wonder,洋楽,恋愛,,
練習中,Isn’tSheLovely,Stevie Wonder,洋楽,恋愛,,
練習中,Overjoyed,Stevie Wonder,洋楽,恋愛,,
練習中,SirDuke,Stevie Wonder,洋楽,元気,,
練習中,Superstition,Stevie Wonder,洋楽,元気,,
練習中,EnglishmanInNewYork,Sting,洋楽,元気,,
練習中,FieldsOfGold,Sting,洋楽,恋愛 バラード,,
練習中,ShapeOfMyHeart,Sting,洋楽,恋愛 バラード,,
対応可,君の知らない物語,supercell,邦楽,アニメ アニソン ED・夏・恋愛,,
練習中,GETWILD’89,T.M.Network,邦楽,シティーハンター ED 元気,,
対応可,INVOKE,T.M.Revolution,邦楽,機動戦士ガンダムSEED OP 元気,,
練習中,RIVER,T.M.Revolution,邦楽,機動戦士ガンダムSEED DESTINY OP 元気,,
対応可,HOTLIMIT,T.M.Revolution,邦楽,ロック　夏,,
練習中,BackForGood,Take That,洋楽,恋愛 バラード,,
練習中,Patience,Take That,洋楽,恋愛 バラード,,
練習中,RuleTheWorld,Take That,洋楽,希望,,
練習中,ByeForNow,T-BOLAN,邦楽,別れ 恋愛,,
練習中,バラードを聴かせて,T-BOLAN,邦楽,バラード 恋愛,,
練習中,ロード,T-BOLAN,邦楽,バラード 恋愛,,
対応可,離したくはない,T-BOLAN,邦楽,バラード 恋愛,,
練習中,HeyJude,The Beatles,洋楽,バラード 希望,,
練習中,LetItBe,The Beatles,洋楽,バラード 希望,,
練習中,Yesterday,The Beatles,洋楽,バラード 恋愛,,
対応可,1000のバイオリン,THE BLUE HEARTS,邦楽,元気,,
対応可,TRAIN-TRAIN,THE BLUE HEARTS,邦楽,元気,,
対応可,リンダリンダ,THE BLUE HEARTS,邦楽,元気 青春,,
練習中,少年,THE BLUE HEARTS,邦楽,青春,,
対応可,情熱の薔薇,THE BLUE HEARTS,邦楽,元気 恋愛,,
対応可,人にやさしく,THE BLUE HEARTS,邦楽,友情 元気,,
対応可,青空,THE BLUE HEARTS,邦楽,元気 希望,,
練習中,夢,THE BLUE HEARTS,邦楽,希望,,
対応可,島唄,THE BOOM,邦楽,沖縄 平和,,
対応可,風になりたい,THE BOOM,邦楽,恋愛 希望,,
練習中,Drive,The Cars,洋楽,恋愛,,
練習中,Dreams,The Cranberries,洋楽,恋愛,,
